country,continent,year,pop,gdpPercap,co2_pp
Jamaica,Americas,2007,2780132,7320.880262,3.560490016
Jamaica,Americas,2007,2780132,7320.880262,3.854014752
Jamaica,Americas,2007,2780132,7320.880262,2.452418296
Jamaica,Americas,2007,2780132,7320.880262,2.471884805
Jamaica,Americas,2007,2780132,7320.880262,3.086903142
Jamaica,Americas,2007,2780132,7320.880262,3.790818243
Jamaica,Americas,2007,2780132,7320.880262,3.878874772
Jamaica,Americas,2007,2780132,7320.880262,2.664607715
Jamaica,Americas,2007,2780132,7320.880262,3.425813187
Jamaica,Americas,2007,2780132,7320.880262,3.037720619
Jamaica,Americas,2007,2780132,7320.880262,2.588580197
Jamaica,Americas,2007,2780132,7320.880262,2.604738412
Jamaica,Americas,2007,2780132,7320.880262,2.448869311
Jamaica,Americas,2007,2780132,7320.880262,2.845730012
Jamaica,Americas,2007,2780132,7320.880262,3.339920177
Jamaica,Americas,2007,2780132,7320.880262,3.768638497
Jamaica,Americas,2007,2780132,7320.880262,3.908559691
Jamaica,Americas,2007,2780132,7320.880262,3.806386039
Jamaica,Americas,2002,2664659,6994.774861,2.661482239
Jamaica,Americas,2002,2664659,6994.774861,3.458106721
Jamaica,Americas,2002,2664659,6994.774861,4.342126485
Jamaica,Americas,2002,2664659,6994.774861,3.348650458
Jamaica,Americas,2002,2664659,6994.774861,2.500750419
Jamaica,Americas,2002,2664659,6994.774861,2.933707295
Jamaica,Americas,2002,2664659,6994.774861,3.725745283
Jamaica,Americas,2002,2664659,6994.774861,3.533139402
Jamaica,Americas,2002,2664659,6994.774861,3.311598681
Jamaica,Americas,2002,2664659,6994.774861,4.378426925
Jamaica,Americas,2002,2664659,6994.774861,2.818474209
Jamaica,Americas,2002,2664659,6994.774861,3.78950826
Jamaica,Americas,2002,2664659,6994.774861,3.560490016
Jamaica,Americas,2002,2664659,6994.774861,3.854014752
Jamaica,Americas,2002,2664659,6994.774861,2.452418296
Jamaica,Americas,2002,2664659,6994.774861,2.471884805
Jamaica,Americas,2002,2664659,6994.774861,3.086903142
Jamaica,Americas,2002,2664659,6994.774861,3.790818243
Jamaica,Americas,2002,2664659,6994.774861,3.878874772
Jamaica,Americas,2002,2664659,6994.774861,2.664607715
Jamaica,Americas,2002,2664659,6994.774861,3.425813187
Jamaica,Americas,2002,2664659,6994.774861,3.037720619
Jamaica,Americas,2002,2664659,6994.774861,2.588580197
Jamaica,Americas,2002,2664659,6994.774861,2.604738412
Jamaica,Americas,2002,2664659,6994.774861,2.448869311
Jamaica,Americas,2002,2664659,6994.774861,2.845730012
Jamaica,Americas,2002,2664659,6994.774861,3.339920177
Jamaica,Americas,2002,2664659,6994.774861,3.768638497
Jamaica,Americas,2002,2664659,6994.774861,3.908559691
Jamaica,Americas,2002,2664659,6994.774861,3.806386039
Jamaica,Americas,1997,2531311,7121.924704,2.661482239
Jamaica,Americas,1997,2531311,7121.924704,3.458106721
Jamaica,Americas,1997,2531311,7121.924704,4.342126485
Jamaica,Americas,1997,2531311,7121.924704,3.348650458
Jamaica,Americas,1997,2531311,7121.924704,2.500750419
Jamaica,Americas,1997,2531311,7121.924704,2.933707295
Jamaica,Americas,1997,2531311,7121.924704,3.725745283
Jamaica,Americas,1997,2531311,7121.924704,3.533139402
Jamaica,Americas,1997,2531311,7121.924704,3.311598681
Jamaica,Americas,1997,2531311,7121.924704,4.378426925
Jamaica,Americas,1997,2531311,7121.924704,2.818474209
Jamaica,Americas,1997,2531311,7121.924704,3.78950826
Jamaica,Americas,1997,2531311,7121.924704,3.560490016
Jamaica,Americas,1997,2531311,7121.924704,3.854014752
Jamaica,Americas,1997,2531311,7121.924704,2.452418296
Jamaica,Americas,1997,2531311,7121.924704,2.471884805
Jamaica,Americas,1997,2531311,7121.924704,3.086903142
Jamaica,Americas,1997,2531311,7121.924704,3.790818243
Jamaica,Americas,1997,2531311,7121.924704,3.878874772
Jamaica,Americas,1997,2531311,7121.924704,2.664607715
Jamaica,Americas,1997,2531311,7121.924704,3.425813187
Jamaica,Americas,1997,2531311,7121.924704,3.037720619
Jamaica,Americas,1997,2531311,7121.924704,2.588580197
Jamaica,Americas,1997,2531311,7121.924704,2.604738412
Jamaica,Americas,1997,2531311,7121.924704,2.448869311
Jamaica,Americas,1997,2531311,7121.924704,2.845730012
Jamaica,Americas,1997,2531311,7121.924704,3.339920177
Jamaica,Americas,1997,2531311,7121.924704,3.768638497
Jamaica,Americas,1997,2531311,7121.924704,3.908559691
Jamaica,Americas,1997,2531311,7121.924704,3.806386039
Jamaica,Americas,1992,2378618,7404.923685,2.661482239
Jamaica,Americas,1992,2378618,7404.923685,3.458106721
Jamaica,Americas,1992,2378618,7404.923685,4.342126485
Jamaica,Americas,1992,2378618,7404.923685,3.348650458
Jamaica,Americas,1992,2378618,7404.923685,2.500750419
Jamaica,Americas,1992,2378618,7404.923685,2.933707295
Jamaica,Americas,1992,2378618,7404.923685,3.725745283
Jamaica,Americas,1992,2378618,7404.923685,3.533139402
Jamaica,Americas,1992,2378618,7404.923685,3.311598681
Jamaica,Americas,1992,2378618,7404.923685,4.378426925
Jamaica,Americas,1992,2378618,7404.923685,2.818474209
Jamaica,Americas,1992,2378618,7404.923685,3.78950826
Jamaica,Americas,1992,2378618,7404.923685,3.560490016
Jamaica,Americas,1992,2378618,7404.923685,3.854014752
Jamaica,Americas,1992,2378618,7404.923685,2.452418296
Jamaica,Americas,1992,2378618,7404.923685,2.471884805
Jamaica,Americas,1992,2378618,7404.923685,3.086903142
Jamaica,Americas,1992,2378618,7404.923685,3.790818243
Jamaica,Americas,1992,2378618,7404.923685,3.878874772
Jamaica,Americas,1992,2378618,7404.923685,2.664607715
Jamaica,Americas,1992,2378618,7404.923685,3.425813187
Jamaica,Americas,1992,2378618,7404.923685,3.037720619
Jamaica,Americas,1992,2378618,7404.923685,2.588580197
Jamaica,Americas,1992,2378618,7404.923685,2.604738412
Jamaica,Americas,1992,2378618,7404.923685,2.448869311
Jamaica,Americas,1992,2378618,7404.923685,2.845730012
Jamaica,Americas,1992,2378618,7404.923685,3.339920177
Jamaica,Americas,1992,2378618,7404.923685,3.768638497
Jamaica,Americas,1992,2378618,7404.923685,3.908559691
Jamaica,Americas,1992,2378618,7404.923685,3.806386039
Japan,Asia,1997,125956499,28816.58499,9.204791229
Japan,Asia,1997,125956499,28816.58499,9.467613289
Japan,Asia,1997,125956499,28816.58499,9.323415561
Japan,Asia,1997,125956499,28816.58499,9.202485963
Japan,Asia,1997,125956499,28816.58499,9.420310599
Japan,Asia,1997,125956499,28816.58499,9.51275428
Japan,Asia,1997,125956499,28816.58499,9.030061533
Japan,Asia,1997,125956499,28816.58499,8.942325949
Japan,Asia,1997,125956499,28816.58499,9.044142107
Japan,Asia,1997,125956499,28816.58499,9.822297325
Japan,Asia,1997,125956499,28816.58499,9.273035198
Japan,Asia,1997,125956499,28816.58499,9.332839199
Japan,Asia,1997,125956499,28816.58499,8.540980205
Japan,Asia,1997,125956499,28816.58499,8.873018289
Japan,Asia,1997,125956499,28816.58499,9.189697811
Japan,Asia,1997,125956499,28816.58499,9.302379082
Japan,Asia,1997,125956499,28816.58499,9.493010565
Japan,Asia,1997,125956499,28816.58499,9.570784184
Japan,Asia,1997,125956499,28816.58499,9.908431318
Japan,Asia,1997,125956499,28816.58499,9.469634517
Japan,Asia,1997,125956499,28816.58499,8.961703838
Japan,Asia,1997,125956499,28816.58499,8.598248928
Japan,Asia,1997,125956499,28816.58499,8.905650027
Japan,Asia,1997,125956499,28816.58499,9.562839774
Japan,Asia,1997,125956499,28816.58499,8.801681435
Japan,Asia,1997,125956499,28816.58499,9.49198928
Japan,Asia,1997,125956499,28816.58499,8.831775701
Japan,Asia,1997,125956499,28816.58499,9.303737228
Japan,Asia,1997,125956499,28816.58499,9.098304984
Japan,Asia,1997,125956499,28816.58499,9.276629423
Japan,Asia,1992,124329269,26824.89511,9.204791229
Japan,Asia,1992,124329269,26824.89511,9.467613289
Japan,Asia,1992,124329269,26824.89511,9.323415561
Japan,Asia,1992,124329269,26824.89511,9.202485963
Japan,Asia,1992,124329269,26824.89511,9.420310599
Japan,Asia,1992,124329269,26824.89511,9.51275428
Japan,Asia,1992,124329269,26824.89511,9.030061533
Japan,Asia,1992,124329269,26824.89511,8.942325949
Japan,Asia,1992,124329269,26824.89511,9.044142107
Japan,Asia,1992,124329269,26824.89511,9.822297325
Japan,Asia,1992,124329269,26824.89511,9.273035198
Japan,Asia,1992,124329269,26824.89511,9.332839199
Japan,Asia,1992,124329269,26824.89511,8.540980205
Japan,Asia,1992,124329269,26824.89511,8.873018289
Japan,Asia,1992,124329269,26824.89511,9.189697811
Japan,Asia,1992,124329269,26824.89511,9.302379082
Japan,Asia,1992,124329269,26824.89511,9.493010565
Japan,Asia,1992,124329269,26824.89511,9.570784184
Japan,Asia,1992,124329269,26824.89511,9.908431318
Japan,Asia,1992,124329269,26824.89511,9.469634517
Japan,Asia,1992,124329269,26824.89511,8.961703838
Japan,Asia,1992,124329269,26824.89511,8.598248928
Japan,Asia,1992,124329269,26824.89511,8.905650027
Japan,Asia,1992,124329269,26824.89511,9.562839774
Japan,Asia,1992,124329269,26824.89511,8.801681435
Japan,Asia,1992,124329269,26824.89511,9.49198928
Japan,Asia,1992,124329269,26824.89511,8.831775701
Japan,Asia,1992,124329269,26824.89511,9.303737228
Japan,Asia,1992,124329269,26824.89511,9.098304984
Japan,Asia,1992,124329269,26824.89511,9.276629423
Japan,Asia,2007,127467972,31656.06806,9.204791229
Japan,Asia,2007,127467972,31656.06806,9.467613289
Japan,Asia,2007,127467972,31656.06806,9.323415561
Japan,Asia,2007,127467972,31656.06806,9.202485963
Japan,Asia,2007,127467972,31656.06806,9.420310599
Japan,Asia,2007,127467972,31656.06806,9.51275428
Japan,Asia,2007,127467972,31656.06806,9.030061533
Japan,Asia,2007,127467972,31656.06806,8.942325949
Japan,Asia,2007,127467972,31656.06806,9.044142107
Japan,Asia,2007,127467972,31656.06806,9.822297325
Japan,Asia,2007,127467972,31656.06806,9.273035198
Japan,Asia,2007,127467972,31656.06806,9.332839199
Japan,Asia,2007,127467972,31656.06806,8.540980205
Japan,Asia,2007,127467972,31656.06806,8.873018289
Japan,Asia,2007,127467972,31656.06806,9.189697811
Japan,Asia,2007,127467972,31656.06806,9.302379082
Japan,Asia,2007,127467972,31656.06806,9.493010565
Japan,Asia,2007,127467972,31656.06806,9.570784184
Japan,Asia,2007,127467972,31656.06806,9.908431318
Japan,Asia,2007,127467972,31656.06806,9.469634517
Japan,Asia,2007,127467972,31656.06806,8.961703838
Japan,Asia,2007,127467972,31656.06806,8.598248928
Japan,Asia,2007,127467972,31656.06806,8.905650027
Japan,Asia,2007,127467972,31656.06806,9.562839774
Japan,Asia,2007,127467972,31656.06806,8.801681435
Japan,Asia,2007,127467972,31656.06806,9.49198928
Japan,Asia,2007,127467972,31656.06806,8.831775701
Japan,Asia,2007,127467972,31656.06806,9.303737228
Japan,Asia,2007,127467972,31656.06806,9.098304984
Japan,Asia,2007,127467972,31656.06806,9.276629423
Japan,Asia,2002,127065841,28604.5919,9.204791229
Japan,Asia,2002,127065841,28604.5919,9.467613289
Japan,Asia,2002,127065841,28604.5919,9.323415561
Japan,Asia,2002,127065841,28604.5919,9.202485963
Japan,Asia,2002,127065841,28604.5919,9.420310599
Japan,Asia,2002,127065841,28604.5919,9.51275428
Japan,Asia,2002,127065841,28604.5919,9.030061533
Japan,Asia,2002,127065841,28604.5919,8.942325949
Japan,Asia,2002,127065841,28604.5919,9.044142107
Japan,Asia,2002,127065841,28604.5919,9.822297325
Japan,Asia,2002,127065841,28604.5919,9.273035198
Japan,Asia,2002,127065841,28604.5919,9.332839199
Japan,Asia,2002,127065841,28604.5919,8.540980205
Japan,Asia,2002,127065841,28604.5919,8.873018289
Japan,Asia,2002,127065841,28604.5919,9.189697811
Japan,Asia,2002,127065841,28604.5919,9.302379082
Japan,Asia,2002,127065841,28604.5919,9.493010565
Japan,Asia,2002,127065841,28604.5919,9.570784184
Japan,Asia,2002,127065841,28604.5919,9.908431318
Japan,Asia,2002,127065841,28604.5919,9.469634517
Japan,Asia,2002,127065841,28604.5919,8.961703838
Japan,Asia,2002,127065841,28604.5919,8.598248928
Japan,Asia,2002,127065841,28604.5919,8.905650027
Japan,Asia,2002,127065841,28604.5919,9.562839774
Japan,Asia,2002,127065841,28604.5919,8.801681435
Japan,Asia,2002,127065841,28604.5919,9.49198928
Japan,Asia,2002,127065841,28604.5919,8.831775701
Japan,Asia,2002,127065841,28604.5919,9.303737228
Japan,Asia,2002,127065841,28604.5919,9.098304984
Japan,Asia,2002,127065841,28604.5919,9.276629423
Jordan,Asia,2007,6053193,4519.461171,2.907534828
Jordan,Asia,2007,6053193,4519.461171,2.903684085
Jordan,Asia,2007,6053193,4519.461171,2.945339799
Jordan,Asia,2007,6053193,4519.461171,2.957134694
Jordan,Asia,2007,6053193,4519.461171,2.930582178
Jordan,Asia,2007,6053193,4519.461171,2.672228405
Jordan,Asia,2007,6053193,4519.461171,3.176186604
Jordan,Asia,2007,6053193,4519.461171,2.597786972
Jordan,Asia,2007,6053193,4519.461171,2.438204112
Jordan,Asia,2007,6053193,4519.461171,2.864728014
Jordan,Asia,2007,6053193,4519.461171,2.731322514
Jordan,Asia,2007,6053193,4519.461171,2.96371067
Jordan,Asia,2007,6053193,4519.461171,3.18547751
Jordan,Asia,2007,6053193,4519.461171,2.79375767
Jordan,Asia,2007,6053193,4519.461171,3.114621124
Jordan,Asia,2007,6053193,4519.461171,2.963781232
Jordan,Asia,2007,6053193,4519.461171,2.98147233
Jordan,Asia,2007,6053193,4519.461171,2.999245538
Jordan,Asia,2007,6053193,4519.461171,2.600722831
Jordan,Asia,2007,6053193,4519.461171,2.709171986
Jordan,Asia,2007,6053193,4519.461171,2.486623181
Jordan,Asia,2007,6053193,4519.461171,3.371546348
Jordan,Asia,2007,6053193,4519.461171,2.997131378
Jordan,Asia,2007,6053193,4519.461171,2.781778794
Jordan,Asia,2007,6053193,4519.461171,3.172535294
Jordan,Asia,2007,6053193,4519.461171,3.051945799
Jordan,Asia,2007,6053193,4519.461171,3.44627904
Jordan,Asia,2007,6053193,4519.461171,2.784720103
Jordan,Asia,2007,6053193,4519.461171,3.329605285
Jordan,Asia,2007,6053193,4519.461171,3.366409389
Jordan,Asia,1992,3867409,3431.593647,2.907534828
Jordan,Asia,1992,3867409,3431.593647,2.903684085
Jordan,Asia,1992,3867409,3431.593647,2.945339799
Jordan,Asia,1992,3867409,3431.593647,2.957134694
Jordan,Asia,1992,3867409,3431.593647,2.930582178
Jordan,Asia,1992,3867409,3431.593647,2.672228405
Jordan,Asia,1992,3867409,3431.593647,3.176186604
Jordan,Asia,1992,3867409,3431.593647,2.597786972
Jordan,Asia,1992,3867409,3431.593647,2.438204112
Jordan,Asia,1992,3867409,3431.593647,2.864728014
Jordan,Asia,1992,3867409,3431.593647,2.731322514
Jordan,Asia,1992,3867409,3431.593647,2.96371067
Jordan,Asia,1992,3867409,3431.593647,3.18547751
Jordan,Asia,1992,3867409,3431.593647,2.79375767
Jordan,Asia,1992,3867409,3431.593647,3.114621124
Jordan,Asia,1992,3867409,3431.593647,2.963781232
Jordan,Asia,1992,3867409,3431.593647,2.98147233
Jordan,Asia,1992,3867409,3431.593647,2.999245538
Jordan,Asia,1992,3867409,3431.593647,2.600722831
Jordan,Asia,1992,3867409,3431.593647,2.709171986
Jordan,Asia,1992,3867409,3431.593647,2.486623181
Jordan,Asia,1992,3867409,3431.593647,3.371546348
Jordan,Asia,1992,3867409,3431.593647,2.997131378
Jordan,Asia,1992,3867409,3431.593647,2.781778794
Jordan,Asia,1992,3867409,3431.593647,3.172535294
Jordan,Asia,1992,3867409,3431.593647,3.051945799
Jordan,Asia,1992,3867409,3431.593647,3.44627904
Jordan,Asia,1992,3867409,3431.593647,2.784720103
Jordan,Asia,1992,3867409,3431.593647,3.329605285
Jordan,Asia,1992,3867409,3431.593647,3.366409389
Jordan,Asia,2002,5307470,3844.917194,2.907534828
Jordan,Asia,2002,5307470,3844.917194,2.903684085
Jordan,Asia,2002,5307470,3844.917194,2.945339799
Jordan,Asia,2002,5307470,3844.917194,2.957134694
Jordan,Asia,2002,5307470,3844.917194,2.930582178
Jordan,Asia,2002,5307470,3844.917194,2.672228405
Jordan,Asia,2002,5307470,3844.917194,3.176186604
Jordan,Asia,2002,5307470,3844.917194,2.597786972
Jordan,Asia,2002,5307470,3844.917194,2.438204112
Jordan,Asia,2002,5307470,3844.917194,2.864728014
Jordan,Asia,2002,5307470,3844.917194,2.731322514
Jordan,Asia,2002,5307470,3844.917194,2.96371067
Jordan,Asia,2002,5307470,3844.917194,3.18547751
Jordan,Asia,2002,5307470,3844.917194,2.79375767
Jordan,Asia,2002,5307470,3844.917194,3.114621124
Jordan,Asia,2002,5307470,3844.917194,2.963781232
Jordan,Asia,2002,5307470,3844.917194,2.98147233
Jordan,Asia,2002,5307470,3844.917194,2.999245538
Jordan,Asia,2002,5307470,3844.917194,2.600722831
Jordan,Asia,2002,5307470,3844.917194,2.709171986
Jordan,Asia,2002,5307470,3844.917194,2.486623181
Jordan,Asia,2002,5307470,3844.917194,3.371546348
Jordan,Asia,2002,5307470,3844.917194,2.997131378
Jordan,Asia,2002,5307470,3844.917194,2.781778794
Jordan,Asia,2002,5307470,3844.917194,3.172535294
Jordan,Asia,2002,5307470,3844.917194,3.051945799
Jordan,Asia,2002,5307470,3844.917194,3.44627904
Jordan,Asia,2002,5307470,3844.917194,2.784720103
Jordan,Asia,2002,5307470,3844.917194,3.329605285
Jordan,Asia,2002,5307470,3844.917194,3.366409389
Jordan,Asia,1997,4526235,3645.379572,2.907534828
Jordan,Asia,1997,4526235,3645.379572,2.903684085
Jordan,Asia,1997,4526235,3645.379572,2.945339799
Jordan,Asia,1997,4526235,3645.379572,2.957134694
Jordan,Asia,1997,4526235,3645.379572,2.930582178
Jordan,Asia,1997,4526235,3645.379572,2.672228405
Jordan,Asia,1997,4526235,3645.379572,3.176186604
Jordan,Asia,1997,4526235,3645.379572,2.597786972
Jordan,Asia,1997,4526235,3645.379572,2.438204112
Jordan,Asia,1997,4526235,3645.379572,2.864728014
Jordan,Asia,1997,4526235,3645.379572,2.731322514
Jordan,Asia,1997,4526235,3645.379572,2.96371067
Jordan,Asia,1997,4526235,3645.379572,3.18547751
Jordan,Asia,1997,4526235,3645.379572,2.79375767
Jordan,Asia,1997,4526235,3645.379572,3.114621124
Jordan,Asia,1997,4526235,3645.379572,2.963781232
Jordan,Asia,1997,4526235,3645.379572,2.98147233
Jordan,Asia,1997,4526235,3645.379572,2.999245538
Jordan,Asia,1997,4526235,3645.379572,2.600722831
Jordan,Asia,1997,4526235,3645.379572,2.709171986
Jordan,Asia,1997,4526235,3645.379572,2.486623181
Jordan,Asia,1997,4526235,3645.379572,3.371546348
Jordan,Asia,1997,4526235,3645.379572,2.997131378
Jordan,Asia,1997,4526235,3645.379572,2.781778794
Jordan,Asia,1997,4526235,3645.379572,3.172535294
Jordan,Asia,1997,4526235,3645.379572,3.051945799
Jordan,Asia,1997,4526235,3645.379572,3.44627904
Jordan,Asia,1997,4526235,3645.379572,2.784720103
Jordan,Asia,1997,4526235,3645.379572,3.329605285
Jordan,Asia,1997,4526235,3645.379572,3.366409389
Kenya,Africa,2007,35610177,1463.249282,0.301772158
Kenya,Africa,2007,35610177,1463.249282,0.300732682
Kenya,Africa,2007,35610177,1463.249282,0.208781937
Kenya,Africa,2007,35610177,1463.249282,0.286295484
Kenya,Africa,2007,35610177,1463.249282,0.24904513
Kenya,Africa,2007,35610177,1463.249282,0.389590299
Kenya,Africa,2007,35610177,1463.249282,0.225730104
Kenya,Africa,2007,35610177,1463.249282,0.258803383
Kenya,Africa,2007,35610177,1463.249282,0.240845592
Kenya,Africa,2007,35610177,1463.249282,0.242081741
Kenya,Africa,2007,35610177,1463.249282,0.324410689
Kenya,Africa,2007,35610177,1463.249282,0.340321563
Kenya,Africa,2007,35610177,1463.249282,0.217806655
Kenya,Africa,2007,35610177,1463.249282,0.273997499
Kenya,Africa,2007,35610177,1463.249282,0.247018262
Kenya,Africa,2007,35610177,1463.249282,0.236690397
Kenya,Africa,2007,35610177,1463.249282,0.243796174
Kenya,Africa,2007,35610177,1463.249282,0.188299589
Kenya,Africa,2007,35610177,1463.249282,0.224209954
Kenya,Africa,2007,35610177,1463.249282,0.377928444
Kenya,Africa,2007,35610177,1463.249282,0.359452718
Kenya,Africa,2007,35610177,1463.249282,0.240195282
Kenya,Africa,2007,35610177,1463.249282,0.260288294
Kenya,Africa,2007,35610177,1463.249282,0.309754058
Kenya,Africa,2007,35610177,1463.249282,0.229398295
Kenya,Africa,2007,35610177,1463.249282,0.219840481
Kenya,Africa,2007,35610177,1463.249282,0.227167866
Kenya,Africa,2007,35610177,1463.249282,0.423783898
Kenya,Africa,2007,35610177,1463.249282,0.231669148
Kenya,Africa,2007,35610177,1463.249282,0.234935687
Kenya,Africa,1992,25020539,1341.921721,0.301772158
Kenya,Africa,1992,25020539,1341.921721,0.300732682
Kenya,Africa,1992,25020539,1341.921721,0.208781937
Kenya,Africa,1992,25020539,1341.921721,0.286295484
Kenya,Africa,1992,25020539,1341.921721,0.24904513
Kenya,Africa,1992,25020539,1341.921721,0.389590299
Kenya,Africa,1992,25020539,1341.921721,0.225730104
Kenya,Africa,1992,25020539,1341.921721,0.258803383
Kenya,Africa,1992,25020539,1341.921721,0.240845592
Kenya,Africa,1992,25020539,1341.921721,0.242081741
Kenya,Africa,1992,25020539,1341.921721,0.324410689
